qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qcovs	qcovhsp
ptg000035l_1:16053243-16053533	ref|NZ_CP066061.1|	79.452	292	59	1	16053243	16053533	2624	2333	3.48e-45	206	0	0
ptg000035l_1:15041230-15041554	ref|NZ_CP066061.1|	77.301	326	60	12	15041230	15041554	4323	4011	2.11e-37	180	0	0
ptg000046l_1:2636915-2637347	ref|NZ_CP066061.1|	90.826	436	30	7	2636915	2637347	2707	3135	2.76e-157	575	0	0
ptg000046l_1:2657726-2658158	ref|NZ_CP066061.1|	90.826	436	30	7	2657726	2658158	2707	3135	2.76e-157	575	0	0
ptg000046l_1:2638230-2638789	ref|NZ_CP066061.1|	81.738	564	83	14	2638230	2638789	3881	4428	1.35e-120	453	0	0
ptg000046l_1:2659041-2659600	ref|NZ_CP066061.1|	81.738	564	83	14	2659041	2659600	3881	4428	1.35e-120	453	0	0
ptg000046l_1:2656983-2657532	ref|NZ_CP066061.1|	80.762	551	103	3	2656983	2657532	2085	2633	8.17e-113	427	0	0
ptg000046l_1:2677798-2678347	ref|NZ_CP066061.1|	80.762	551	103	3	2677798	2678347	2085	2633	8.17e-113	427	0	0
ptg000046l_1:2636321-2636721	ref|NZ_CP066061.1|	83.791	401	65	0	2636321	2636721	2233	2633	6.45e-99	381	0	0
ptg000046l_1:2276155-2276400	ref|NZ_CP066061.1|	87.6	250	22	6	2276155	2276400	2951	2707	6.73e-69	281	0	0
ptg000046l_1:2253700-2253893	ref|NZ_CP066061.1|	91.795	195	14	2	2253700	2253893	2951	2758	1.46e-65	270	0	0
ptg000046l_1:2250386-2250579	ref|NZ_CP066061.1|	91.282	195	15	2	2250386	2250579	2951	2758	6.78e-64	265	0	0
ptg000046l_1:2271232-2271425	ref|NZ_CP066061.1|	90.256	195	17	2	2271232	2271425	2951	2758	1.47e-60	254	0	0
ptg000046l_1:1536023-1536215	ref|NZ_CP066061.1|	90.155	193	19	0	1536023	1536215	2760	2952	5.28e-60	252	0	0
ptg000046l_1:2152290-2152449	ref|NZ_CP066061.1|	94.375	160	9	0	2152290	2152449	2793	2952	2.46e-58	246	0	0
ptg000046l_1:2265828-2266021	ref|NZ_CP066061.1|	89.231	195	19	2	2265828	2266021	2951	2758	3.18e-57	243	0	0
ptg000046l_1:2152116-2152264	ref|NZ_CP066061.1|	95.973	149	6	0	2152116	2152264	2956	3104	3.18e-57	243	0	0
ptg000046l_1:2148117-2148296	ref|NZ_CP066061.1|	90.71	183	14	2	2148117	2148296	2769	2951	1.14e-56	241	0	0
ptg000046l_1:1535872-1536021	ref|NZ_CP066061.1|	95.333	150	7	0	1535872	1536021	2954	3103	4.11e-56	239	0	0
ptg000046l_1:2258860-2259009	ref|NZ_CP066061.1|	95.333	150	6	1	2258860	2259009	3104	2956	1.48e-55	237	0	0
ptg000046l_1:1539753-1539932	ref|NZ_CP066061.1|	90	180	18	0	1539753	1539932	2956	3135	1.91e-54	233	0	0
ptg000046l_1:993970-994355	ref|NZ_CP066061.1|	77.608	393	81	2	993970	994355	2233	2625	6.88e-54	231	0	0
ptg000046l_1:2271423-2271572	ref|NZ_CP066061.1|	94.667	150	7	1	2271423	2271572	3104	2956	6.88e-54	231	0	0
ptg000046l_1:2147962-2148108	ref|NZ_CP066061.1|	94.558	147	7	1	2147962	2148108	2959	3104	3.2e-52	226	0	0
ptg000046l_1:2253891-2254039	ref|NZ_CP066061.1|	93.289	149	9	1	2253891	2254039	3104	2957	5.35e-50	219	0	0
ptg000046l_1:2261243-2261386	ref|NZ_CP066061.1|	90.604	149	9	1	2261243	2261386	3104	2956	3.25e-42	193	0	0
ptg000046l_1:2637491-2637647	ref|NZ_CP066061.1|	87.421	159	18	2	2637491	2637647	3242	3400	7.02e-39	182	0	0
ptg000046l_1:2658302-2658458	ref|NZ_CP066061.1|	87.421	159	18	2	2658302	2658458	3242	3400	7.02e-39	182	0	0
ptg000046l_1:2678541-2678710	ref|NZ_CP066061.1|	84.971	173	16	7	2678541	2678710	2707	2872	1.97e-34	167	0	0
ptg000046l_1:2258742-2258862	ref|NZ_CP066061.1|	87.805	123	13	2	2258742	2258862	2880	2758	3.31e-27	143	0	0
ptg000046l_1:2639432-2639575	ref|NZ_CP025096.1|	86.897	145	17	2	2639432	2639575	8694162	8694305	9.15e-33	161	0	0
ptg000046l_1:2660243-2660386	ref|NZ_CP025096.1|	86.897	145	17	2	2660243	2660386	8694162	8694305	9.15e-33	161	0	0
ptg000088l_1:4018421-4018720	ref|NZ_AP012549.1|	76.333	300	71	0	4018421	4018720	720521	720820	3.9e-32	161	0	0
ptg000088l_1:4018418-4018714	ref|NZ_CP094882.1|	76.174	298	69	2	4018418	4018714	436821	437117	1.82e-30	156	0	0
ptg000088l_1:4018418-4018720	ref|NZ_CP065637.1|	75.987	304	71	2	4018418	4018720	1896721	1896419	1.82e-30	156	0	0
ptg000088l_1:4018415-4018615	ref|NZ_CP015398.1|	79.602	201	41	0	4018415	4018615	1147009	1147209	3.93e-27	145	0	0
ptg000088l_1:4018413-4018714	ref|NZ_AP018335.1|	75.49	306	67	7	4018413	4018714	1184571	1184872	1.41e-26	143	0	0
ptg000088l_1:4018399-4018720	ref|NC_019776.1|	74.534	322	82	0	4018399	4018720	935328	935007	5.09e-26	141	0	0
ptg000088l_1:4018511-4018677	ref|NZ_CP015199.1|	81.657	169	27	4	4018511	4018677	4135574	4135740	6.58e-25	137	0	0
ptg000088l_1:4018511-4018687	ref|NZ_LR134386.1|	79.888	179	32	4	4018511	4018687	3268608	3268432	3.96e-22	128	0	0
ptg000088l_1:4018418-4018713	ref|NZ_CP016770.1|	74.582	299	70	6	4018418	4018713	250198	250493	1.42e-21	126	0	0
ptg000088l_1:4018416-4018618	ref|NZ_CP012033.1|	76.847	203	47	0	4018416	4018618	185550	185348	3.08e-18	115	0	0
ptg000088l_1:4018418-4018621	ref|NZ_LS483338.1|	76.471	204	48	0	4018418	4018621	1183047	1182844	3.99e-17	111	0	0
ptg000088l_1:4018406-4018714	ref|NZ_LS483306.1|	73.312	311	79	3	4018406	4018714	778979	779287	3.99e-17	111	0	0
ptg000088l_1:4018421-4018699	ref|NZ_CP046578.1|	73.852	283	66	8	4018421	4018699	459764	459486	1.86e-15	106	0	0
ptg000088l_1:4018541-4018705	ref|NZ_CP012373.2|	78.182	165	36	0	4018541	4018705	2205602	2205766	1.86e-15	106	0	0
ptg000089l_1:1468500-1468679	ref|NZ_CP066061.1|	85.027	187	21	5	1468500	1468679	3135	2949	2.8e-39	183	0	0
ptg000110l_1:2975037-2975231	ref|NZ_CP066061.1|	87.817	197	20	4	2975037	2975231	2756	2950	2.22e-52	228	0	0
ptg000110l_1:2488040-2488257	ref|NZ_CP066061.1|	84.475	219	28	4	2488040	2488257	2707	2920	2.24e-47	211	0	0
ptg000122l_1:24766468-24766869	ref|NZ_CP066061.1|	82.338	402	71	0	24766468	24766869	2232	2633	3.36e-88	350	0	0
ptg000122l_1:48542773-48543037	ref|NZ_CP066061.1|	82.264	265	42	2	48542773	48543037	4428	4169	2.13e-50	224	0	0
ptg000122l_1:26476267-26476454	ref|NZ_CP066061.1|	78.307	189	38	3	26476267	26476454	2271	2085	1.03e-18	119	0	0
ptg000139l_1:3189308-3189690	ref|NZ_CP066061.1|	77.692	390	70	13	3189308	3189690	4390	4011	9.57e-51	222	0	0
ptg000151l_1:4922501-4922619	ref|NZ_CP066061.1|	85.714	119	12	4	4922501	4922619	4212	4325	2.96e-20	121	0	0
ptg000163l_1:8139388-8139501	ref|NZ_CP066061.1|	87.069	116	13	2	8139388	8139501	3357	3242	9.76e-23	130	0	0
ptg000180l_1:473608-474002	ref|NZ_CP066061.1|	82.025	395	71	0	473608	474002	2627	2233	3.8e-85	337	0	0
ptg000180l_1:473160-473403	ref|NZ_CP066061.1|	87.045	247	22	7	473160	473403	2951	2712	3.9e-65	270	0	0
ptg000204l_1:6872803-6873186	ref|NZ_CP066061.1|	80	385	63	12	6872803	6873186	4426	4055	1.05e-65	272	0	0
ptg000204l_1:5551608-5551970	ref|NZ_CP066061.1|	79.121	364	62	12	5551608	5551970	4419	4069	1.06e-55	239	0	0
ptg000204l_1:1696452-1696717	ref|NZ_CP066061.1|	77.528	267	46	12	1696452	1696717	4060	4313	1.85e-28	148	0	0
ptg000232l_1:3941321-3941503	ref|NZ_CP066061.1|	78.378	185	36	4	3941321	3941503	2267	2085	5.08e-19	117	0	0
ptg000279l_1:9123885-9124020	ref|NZ_CP066061.1|	91.176	136	12	0	9123885	9124020	2368	2233	2.64e-39	185	0	0
ptg000281l_1:3969998-3970292	ref|NZ_CP066061.1|	76.744	301	63	5	3969998	3970292	2334	2633	3.03e-32	161	0	0
ptg000330l_1:55953-56096	ref|NZ_CP066061.1|	88.194	144	17	0	55953	56096	2992	3135	8.41e-37	172	0	0
ptg000417l_1:2010321-2010708	ref|NZ_CP066061.1|	83.763	388	63	0	2010321	2010708	2620	2233	5.49e-95	368	0	0
ptg000467l_1:105295-105467	ref|NZ_CP066061.1|	87.931	174	19	2	105295	105467	4256	4428	1.97e-45	204	0	0
ptg000598l_1:568644-568807	ref|NZ_CP066061.1|	88.024	167	17	1	568644	568807	2969	3135	6.82e-43	195	0	0
