Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7at33392	Missing
123at33392	Missing
263at33392	Missing
416at33392	Missing
693at33392	Missing
695at33392	Missing
727at33392	Missing
734at33392	Missing
764at33392	Missing
786at33392	Missing
799at33392	Missing
805at33392	Missing
818at33392	Complete	NC_007416.3_LGX	4695534	4707085	-	3323.6	1952	https://www.orthodb.org/v10?query=818at33392	inositol 1,4,5-trisphosphate receptor isoform X1
832at33392	Fragmented	NC_007416.3_LGX	92066	92921	-	205.0	251	https://www.orthodb.org/v10?query=832at33392	Dbl homology (DH) domain
892at33392	Missing
911at33392	Missing
1040at33392	Missing
1224at33392	Complete	NC_007416.3_LGX	6623443	6632920	+	1547.7	1560	https://www.orthodb.org/v10?query=1224at33392	chondroitin sulfate proteoglycan 4
1226at33392	Missing
1321at33392	Missing
1447at33392	Missing
1503at33392	Missing
1556at33392	Missing
1561at33392	Missing
1673at33392	Missing
1815at33392	Missing
1864at33392	Missing
1903at33392	Missing
1937at33392	Missing
1964at33392	Missing
1980at33392	Missing
2010at33392	Missing
2351at33392	Missing
2366at33392	Missing
2376at33392	Complete	NC_007416.3_LGX	4474892	4485667	-	1484.1	1048	https://www.orthodb.org/v10?query=2376at33392	Nipped-B protein
2382at33392	Missing
2416at33392	Complete	NC_007416.3_LGX	7010935	7026236	-	2263.7	1348	https://www.orthodb.org/v10?query=2416at33392	protein MON2 homolog isoform X1
2473at33392	Missing
2565at33392	Missing
2645at33392	Missing
2647at33392	Missing
2650at33392	Missing
2690at33392	Missing
2789at33392	Complete	NC_007416.3_LGX	7222176	7232826	-	2065.0	1369	https://www.orthodb.org/v10?query=2789at33392	Rho GTPase-activating protein domain
3036at33392	Missing
3209at33392	Missing
3472at33392	Missing
3519at33392	Missing
3563at33392	Missing
3572at33392	Missing
3627at33392	Complete	NC_007416.3_LGX	4119235	4127450	+	2878.0	1686	https://www.orthodb.org/v10?query=3627at33392	HEAT repeat-containing protein 5B isoform X1
3733at33392	Missing
3737at33392	Missing
4074at33392	Missing
4197at33392	Missing
4223at33392	Missing
4339at33392	Missing
4484at33392	Missing
4595at33392	Complete	NC_007416.3_LGX	1587243	1592024	+	2291.0	1139	https://www.orthodb.org/v10?query=4595at33392	Cytoplasmic FMR1-interacting protein
4701at33392	Missing
4774at33392	Missing
4915at33392	Missing
5068at33392	Missing
5169at33392	Missing
5263at33392	Missing
5266at33392	Missing
5384at33392	Missing
5437at33392	Missing
5668at33392	Missing
5695at33392	Missing
5830at33392	Missing
5918at33392	Missing
6081at33392	Missing
6111at33392	Missing
6183at33392	Missing
6420at33392	Missing
6526at33392	Missing
6540at33392	Missing
6551at33392	Complete	NC_007416.3_LGX	3309671	3317297	-	787.7	536	https://www.orthodb.org/v10?query=6551at33392	Histone-lysine N-methyltransferase, H3 lysine-79 specific
6679at33392	Missing
6697at33392	Missing
6700at33392	Missing
6911at33392	Missing
6988at33392	Missing
6994at33392	Missing
7081at33392	Missing
7103at33392	Missing
7116at33392	Missing
7153at33392	Missing
7239at33392	Complete	NC_007416.3_LGX	8041354	8052092	-	638.9	695	https://www.orthodb.org/v10?query=7239at33392	WASH complex subunit 7
7359at33392	Missing
7407at33392	Missing
7448at33392	Missing
7475at33392	Missing
7509at33392	Missing
7690at33392	Missing
7692at33392	Missing
7736at33392	Missing
7759at33392	Missing
7813at33392	Missing
7857at33392	Missing
7877at33392	Missing
7888at33392	Missing
7902at33392	Missing
7915at33392	Missing
7919at33392	Missing
7925at33392	Missing
7933at33392	Missing
8025at33392	Missing
8063at33392	Missing
8137at33392	Missing
8178at33392	Complete	NC_007416.3_LGX	6662448	6671627	+	984.5	1065	https://www.orthodb.org/v10?query=8178at33392	Histone-lysine N-methyltransferase
8408at33392	Complete	NC_007416.3_LGX	3939582	3947770	+	1604.8	914	https://www.orthodb.org/v10?query=8408at33392	Calcium-transporting ATPase
8550at33392	Missing
8561at33392	Missing
8607at33392	Missing
8676at33392	Missing
8689at33392	Missing
8740at33392	Missing
8777at33392	Complete	NC_007416.3_LGX	5073756	5078898	-	1482.1	959	https://www.orthodb.org/v10?query=8777at33392	cullin-associated NEDD8-dissociated protein 1
8839at33392	Missing
9071at33392	Missing
9080at33392	Missing
9083at33392	Missing
9126at33392	Missing
9189at33392	Missing
9194at33392	Missing
9206at33392	Missing
9376at33392	Missing
9404at33392	Missing
9432at33392	Missing
9436at33392	Missing
9531at33392	Missing
9603at33392	Missing
9679at33392	Missing
9910at33392	Missing
10409at33392	Missing
10442at33392	Missing
10581at33392	Missing
10629at33392	Missing
10632at33392	Complete	NC_007416.3_LGX	4993046	4996803	+	1366.2	870	https://www.orthodb.org/v10?query=10632at33392	isoleucine--tRNA ligase, cytoplasmic
10667at33392	Missing
10721at33392	Missing
10790at33392	Missing
10838at33392	Missing
10878at33392	Missing
10901at33392	Complete	NC_007416.3_LGX	5689489	5694559	+	1538.1	771	https://www.orthodb.org/v10?query=10901at33392	AP-2 complex subunit alpha
10902at33392	Missing
10919at33392	Missing
10925at33392	Missing
10976at33392	Missing
11006at33392	Missing
11012at33392	Missing
11043at33392	Missing
11090at33392	Missing
11167at33392	Missing
11178at33392	Missing
11298at33392	Missing
11299at33392	Missing
11304at33392	Complete	NC_007416.3_LGX	8104092	8121090	+	1220.5	779	https://www.orthodb.org/v10?query=11304at33392	Ankyrin repeat-containing domain
11331at33392	Missing
11388at33392	Missing
11429at33392	Missing
11623at33392	Missing
11701at33392	Missing
11793at33392	Missing
11884at33392	Missing
11904at33392	Missing
12042at33392	Missing
12162at33392	Missing
12178at33392	Missing
12240at33392	Missing
12264at33392	Missing
12344at33392	Complete	NC_007416.3_LGX	3964312	3971660	-	1105.9	722	https://www.orthodb.org/v10?query=12344at33392	C2 domain
12398at33392	Missing
12405at33392	Complete	NC_007416.3_LGX	8550138	8565051	+	1284.2	732	https://www.orthodb.org/v10?query=12405at33392	transportin-1
12417at33392	Missing
12432at33392	Missing
12473at33392	Missing
12694at33392	Complete	NC_007416.3_LGX	222977	227040	+	720.2	553	https://www.orthodb.org/v10?query=12694at33392	Exocyst complex component 2
12726at33392	Missing
12761at33392	Missing
12843at33392	Missing
12845at33392	Missing
12875at33392	Missing
13104at33392	Missing
13148at33392	Missing
13274at33392	Missing
13494at33392	Missing
13520at33392	Missing
13622at33392	Missing
13672at33392	Missing
13811at33392	Missing
13837at33392	Complete	NC_007416.3_LGX	6094618	6097395	+	1071.6	596	https://www.orthodb.org/v10?query=13837at33392	Carboxylesterase, type B
13895at33392	Missing
13924at33392	Missing
13959at33392	Missing
13990at33392	Missing
14106at33392	Missing
14116at33392	Missing
14121at33392	Missing
14212at33392	Missing
14297at33392	Missing
14326at33392	Missing
14360at33392	Missing
14408at33392	Missing
14797at33392	Missing
14817at33392	Missing
14828at33392	Missing
15014at33392	Missing
15035at33392	Missing
15056at33392	Missing
15093at33392	Missing
15145at33392	Missing
15197at33392	Missing
15206at33392	Missing
15211at33392	Missing
15244at33392	Complete	NC_007416.3_LGX	4251395	4256398	+	1016.4	878	https://www.orthodb.org/v10?query=15244at33392	WD repeat-containing protein 35
15344at33392	Missing
15476at33392	Missing
15496at33392	Missing
15554at33392	Missing
15603at33392	Missing
15662at33392	Missing
15729at33392	Missing
15736at33392	Complete	NC_007416.3_LGX	4803780	4807925	+	1065.8	619	https://www.orthodb.org/v10?query=15736at33392	striatin-interacting protein 1 homolog
15757at33392	Missing
15810at33392	Missing
15931at33392	Missing
15937at33392	Missing
16111at33392	Missing
16197at33392	Missing
16211at33392	Missing
16367at33392	Missing
16492at33392	Missing
16604at33392	Missing
16636at33392	Missing
16711at33392	Missing
16803at33392	Missing
16816at33392	Missing
16844at33392	Complete	NC_007416.3_LGX	182217	185199	+	765.8	539	https://www.orthodb.org/v10?query=16844at33392	N-alpha-acetyltransferase 35, NatC auxiliary subunit
16941at33392	Missing
16944at33392	Missing
17002at33392	Missing
17164at33392	Complete	NC_007416.3_LGX	7265180	7274254	+	1379.7	858	https://www.orthodb.org/v10?query=17164at33392	microtubule-associated serine/threonine-protein kinase 3 isoform X1
17218at33392	Missing
17260at33392	Missing
17280at33392	Missing
17402at33392	Missing
17406at33392	Missing
17436at33392	Complete	NC_007416.3_LGX	6525938	6528945	-	999.0	570	https://www.orthodb.org/v10?query=17436at33392	1,4-alpha-glucan-branching enzyme
17454at33392	Complete	NC_007416.3_LGX	4648702	4654690	-	896.4	696	https://www.orthodb.org/v10?query=17454at33392	F-BAR domain only protein 2 isoform X1
17562at33392	Missing
17778at33392	Missing
17779at33392	Complete	NC_007416.3_LGX	6318652	6323722	+	1283.6	1022	https://www.orthodb.org/v10?query=17779at33392	protein patched
17841at33392	Missing
17870at33392	Missing
17942at33392	Missing
17965at33392	Missing
18095at33392	Missing
18102at33392	Missing
18123at33392	Missing
18170at33392	Missing
18217at33392	Missing
18265at33392	Missing
18307at33392	Missing
18319at33392	Missing
18364at33392	Missing
18396at33392	Missing
18418at33392	Missing
18485at33392	Missing
18555at33392	Missing
18625at33392	Missing
18669at33392	Missing
18688at33392	Missing
18704at33392	Missing
18871at33392	Missing
18937at33392	Missing
18960at33392	Missing
18962at33392	Missing
18993at33392	Complete	NC_007416.3_LGX	4245665	4248556	-	742.5	451	https://www.orthodb.org/v10?query=18993at33392	MyTH4 domain
19159at33392	Missing
19197at33392	Missing
19212at33392	Missing
19237at33392	Missing
19490at33392	Missing
19513at33392	Missing
19518at33392	Complete	NC_007416.3_LGX	3018400	3037614	+	767.5	391	https://www.orthodb.org/v10?query=19518at33392	small conductance calcium-activated potassium channel protein
19576at33392	Missing
19703at33392	Missing
19750at33392	Missing
19811at33392	Missing
19862at33392	Missing
19938at33392	Missing
19947at33392	Missing
20013at33392	Missing
20137at33392	Missing
20154at33392	Missing
20200at33392	Missing
20260at33392	Missing
20347at33392	Missing
20393at33392	Missing
20413at33392	Missing
20478at33392	Missing
20572at33392	Missing
20578at33392	Complete	NC_007416.3_LGX	1674423	1709810	+	296.6	254	https://www.orthodb.org/v10?query=20578at33392	segmentation protein cap'n'collar isoform X1
20657at33392	Missing
20713at33392	Missing
20755at33392	Missing
20822at33392	Missing
20871at33392	Complete	NC_007416.3_LGX	3569628	3574702	-	285.5	151	https://www.orthodb.org/v10?query=20871at33392	Chitin binding domain
20903at33392	Missing
20947at33392	Missing
21058at33392	Missing
21123at33392	Missing
21142at33392	Missing
21156at33392	Missing
21164at33392	Missing
21358at33392	Missing
21377at33392	Missing
21395at33392	Missing
21447at33392	Missing
21667at33392	Missing
21773at33392	Missing
21777at33392	Missing
21810at33392	Missing
21872at33392	Missing
21907at33392	Missing
21919at33392	Missing
22168at33392	Missing
22212at33392	Missing
22375at33392	Missing
22383at33392	Missing
22425at33392	Missing
22462at33392	Missing
22547at33392	Missing
22694at33392	Missing
22698at33392	Missing
22700at33392	Missing
22720at33392	Missing
22758at33392	Missing
22793at33392	Missing
22801at33392	Missing
22922at33392	Missing
22999at33392	Missing
23035at33392	Missing
23046at33392	Missing
23050at33392	Missing
23190at33392	Missing
23192at33392	Missing
23231at33392	Missing
23254at33392	Missing
23314at33392	Missing
23332at33392	Missing
23401at33392	Missing
23402at33392	Missing
23416at33392	Missing
23428at33392	Missing
23454at33392	Missing
23571at33392	Missing
23652at33392	Missing
23708at33392	Missing
23751at33392	Missing
23880at33392	Missing
23886at33392	Missing
23893at33392	Missing
23900at33392	Missing
23920at33392	Missing
23991at33392	Missing
24031at33392	Missing
24037at33392	Missing
24129at33392	Missing
24181at33392	Missing
24277at33392	Missing
24313at33392	Missing
24370at33392	Missing
24464at33392	Missing
24500at33392	Missing
24708at33392	Missing
24785at33392	Missing
24807at33392	Missing
24830at33392	Missing
24831at33392	Missing
24860at33392	Missing
24945at33392	Missing
24989at33392	Missing
25051at33392	Missing
25099at33392	Complete	NC_007416.3_LGX	7940368	7942608	+	664.8	511	https://www.orthodb.org/v10?query=25099at33392	CSC1-like protein 2
25155at33392	Missing
25229at33392	Missing
25264at33392	Missing
25515at33392	Missing
25625at33392	Missing
25671at33392	Missing
25672at33392	Complete	NC_007416.3_LGX	7349085	7354376	-	765.7	380	https://www.orthodb.org/v10?query=25672at33392	Histone-arginine methyltransferase CARMER
25744at33392	Missing
25801at33392	Missing
25808at33392	Missing
25826at33392	Missing
25833at33392	Missing
25865at33392	Complete	NC_007416.3_LGX	6328384	6333354	+	829.9	786	https://www.orthodb.org/v10?query=25865at33392	nodal modulator 3
25962at33392	Missing
25982at33392	Missing
26108at33392	Missing
26117at33392	Missing
26153at33392	Missing
26232at33392	Missing
26299at33392	Missing
26339at33392	Missing
26342at33392	Missing
26365at33392	Missing
26372at33392	Missing
26541at33392	Missing
26589at33392	Missing
26637at33392	Missing
26701at33392	Missing
26706at33392	Missing
26744at33392	Missing
26754at33392	Missing
26891at33392	Missing
26936at33392	Missing
27066at33392	Missing
27094at33392	Missing
27137at33392	Missing
27241at33392	Complete	NC_007416.3_LGX	7976632	7981518	-	765.3	461	https://www.orthodb.org/v10?query=27241at33392	solute carrier family 12 member 8
27284at33392	Missing
27321at33392	Missing
27414at33392	Missing
27416at33392	Missing
27468at33392	Missing
27543at33392	Missing
27582at33392	Missing
27587at33392	Missing
27624at33392	Complete	NC_007416.3_LGX	4565270	4568086	+	1200.8	644	https://www.orthodb.org/v10?query=27624at33392	small G protein signaling modulator 3 homolog
27912at33392	Missing
28046at33392	Missing
28054at33392	Complete	NC_007416.3_LGX	4192209	4195738	+	111.7	319	https://www.orthodb.org/v10?query=28054at33392	acyl-CoA dehydrogenase family member 9, mitochondrial
28056at33392	Missing
28201at33392	Missing
28229at33392	Complete	NC_007416.3_LGX	4643843	4647456	+	300.1	340	https://www.orthodb.org/v10?query=28229at33392	Delta(24)-sterol reductase-like Protein
28238at33392	Missing
28252at33392	Missing
28254at33392	Missing
28447at33392	Missing
28462at33392	Missing
28649at33392	Complete	NC_007416.3_LGX	3895028	3895822	-	291.4	253	https://www.orthodb.org/v10?query=28649at33392	Cuticlin-1
28841at33392	Missing
28970at33392	Missing
28997at33392	Missing
29006at33392	Missing
29020at33392	Missing
29049at33392	Missing
29080at33392	Missing
29122at33392	Missing
29139at33392	Missing
29318at33392	Missing
29335at33392	Missing
29374at33392	Missing
29448at33392	Missing
29450at33392	Missing
29453at33392	Missing
29538at33392	Missing
29593at33392	Missing
29751at33392	Missing
29759at33392	Missing
29765at33392	Missing
29771at33392	Missing
29819at33392	Missing
29835at33392	Complete	NC_007416.3_LGX	3490990	3493141	-	111.7	215	https://www.orthodb.org/v10?query=29835at33392	Uncharacterized protein, isoform A
29853at33392	Missing
29992at33392	Missing
30074at33392	Missing
30105at33392	Missing
30189at33392	Complete	NC_007416.3_LGX	3756171	3761357	-	1006.7	805	https://www.orthodb.org/v10?query=30189at33392	semaphorin-5B
30205at33392	Missing
30275at33392	Missing
30294at33392	Missing
30448at33392	Missing
30523at33392	Missing
30601at33392	Missing
30614at33392	Missing
30645at33392	Missing
30793at33392	Missing
30825at33392	Missing
30867at33392	Missing
30981at33392	Missing
31027at33392	Missing
31054at33392	Missing
31107at33392	Missing
31216at33392	Missing
31340at33392	Missing
31341at33392	Missing
31446at33392	Missing
31584at33392	Missing
31763at33392	Missing
31801at33392	Complete	NC_007416.3_LGX	3126188	3134301	+	796.5	467	https://www.orthodb.org/v10?query=31801at33392	leishmanolysin-like peptidase
31850at33392	Missing
32236at33392	Missing
32267at33392	Complete	NC_007416.3_LGX	4612019	4618473	+	799.1	511	https://www.orthodb.org/v10?query=32267at33392	IQ motif and SEC7 domain-containing protein 1 isoform X1
32309at33392	Missing
32341at33392	Missing
32569at33392	Missing
32720at33392	Missing
32746at33392	Missing
32887at33392	Missing
32974at33392	Missing
32975at33392	Missing
33081at33392	Missing
33125at33392	Missing
33347at33392	Missing
33413at33392	Missing
33501at33392	Missing
33541at33392	Missing
33555at33392	Complete	NC_007416.3_LGX	3874191	3876042	+	476.5	369	https://www.orthodb.org/v10?query=33555at33392	RUN domain-containing protein 1
33567at33392	Missing
33663at33392	Missing
33859at33392	Missing
33907at33392	Missing
33940at33392	Missing
34033at33392	Missing
34045at33392	Missing
34131at33392	Missing
34166at33392	Missing
34245at33392	Missing
34358at33392	Missing
34427at33392	Missing
34518at33392	Missing
34533at33392	Missing
34563at33392	Missing
34784at33392	Missing
34848at33392	Missing
34853at33392	Missing
34998at33392	Missing
35038at33392	Complete	NC_007416.3_LGX	8183670	8216813	-	558.0	345	https://www.orthodb.org/v10?query=35038at33392	Homeobox domain
35048at33392	Missing
35103at33392	Missing
35136at33392	Complete	NC_007416.3_LGX	3906844	3908711	+	383.4	390	https://www.orthodb.org/v10?query=35136at33392	eukaryotic translation initiation factor 2D
35304at33392	Missing
35372at33392	Missing
35387at33392	Complete	NC_007416.3_LGX	6296799	6302372	+	644.7	1202	https://www.orthodb.org/v10?query=35387at33392	nucleoporin NUP188 homolog
35390at33392	Missing
35399at33392	Missing
35432at33392	Missing
35454at33392	Missing
35466at33392	Missing
35524at33392	Missing
35651at33392	Missing
35709at33392	Missing
35783at33392	Missing
35844at33392	Missing
35849at33392	Missing
35886at33392	Missing
35889at33392	Missing
36062at33392	Missing
36223at33392	Missing
36277at33392	Missing
36340at33392	Missing
36498at33392	Missing
36508at33392	Missing
36563at33392	Missing
36629at33392	Complete	NC_007416.3_LGX	3768449	3770289	+	599.8	395	https://www.orthodb.org/v10?query=36629at33392	Actin-related protein 8
36769at33392	Missing
36898at33392	Missing
36967at33392	Missing
37070at33392	Missing
37221at33392	Missing
37291at33392	Missing
37308at33392	Missing
37352at33392	Missing
37384at33392	Missing
37398at33392	Missing
37462at33392	Missing
37594at33392	Missing
37633at33392	Missing
37649at33392	Missing
37660at33392	Missing
37688at33392	Missing
37863at33392	Complete	NC_007416.3_LGX	6276179	6278722	-	814.2	479	https://www.orthodb.org/v10?query=37863at33392	glutaminase liver isoform, mitochondrial isoform X1
37931at33392	Missing
37972at33392	Missing
38031at33392	Missing
38109at33392	Missing
38175at33392	Missing
38381at33392	Missing
38540at33392	Missing
38568at33392	Missing
38595at33392	Missing
38633at33392	Missing
38737at33392	Missing
38756at33392	Missing
38824at33392	Missing
38863at33392	Missing
38912at33392	Missing
39088at33392	Missing
39138at33392	Complete	NC_007416.3_LGX	1491349	1493162	-	610.3	295	https://www.orthodb.org/v10?query=39138at33392	Voltage-gated potassium channel
39186at33392	Missing
39241at33392	Missing
39276at33392	Missing
39353at33392	Missing
39474at33392	Missing
39500at33392	Missing
39529at33392	Missing
39593at33392	Missing
39609at33392	Missing
39717at33392	Missing
39809at33392	Missing
39889at33392	Missing
39895at33392	Missing
39977at33392	Missing
40035at33392	Missing
40074at33392	Missing
40087at33392	Missing
40126at33392	Missing
40134at33392	Missing
40146at33392	Missing
40346at33392	Missing
40515at33392	Missing
40571at33392	Missing
40593at33392	Missing
40600at33392	Missing
40709at33392	Missing
40735at33392	Missing
40800at33392	Missing
40822at33392	Missing
40894at33392	Missing
40902at33392	Missing
41016at33392	Missing
41253at33392	Complete	NC_007416.3_LGX	6383725	6388563	-	748.8	472	https://www.orthodb.org/v10?query=41253at33392	serine proteinase stubble
41258at33392	Missing
41263at33392	Missing
41300at33392	Missing
41306at33392	Missing
41364at33392	Fragmented	NC_007416.3_LGX	3425380	3426381	-	267.5	214	https://www.orthodb.org/v10?query=41364at33392	katanin p60 ATPase-containing subunit A-like 2
41521at33392	Missing
41572at33392	Complete	NC_007416.3_LGX	4506985	4513401	-	397.3	454	https://www.orthodb.org/v10?query=41572at33392	Zinc finger, RanBP2-type
41638at33392	Missing
41697at33392	Missing
41720at33392	Missing
41901at33392	Missing
41942at33392	Missing
42041at33392	Missing
42066at33392	Missing
42095at33392	Missing
42107at33392	Missing
42129at33392	Missing
