Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
42142at33392	Missing
42167at33392	Missing
42175at33392	Missing
42226at33392	Missing
42238at33392	Missing
42287at33392	Missing
42344at33392	Missing
42381at33392	Missing
42423at33392	Missing
42451at33392	Missing
42611at33392	Missing
42626at33392	Missing
42631at33392	Complete	NC_007416.3_LGX	561204	565891	+	598.6	362	https://www.orthodb.org/v10?query=42631at33392	DNA-binding protein Ewg isoform X1
42652at33392	Missing
42781at33392	Missing
43062at33392	Missing
43184at33392	Missing
43199at33392	Missing
43243at33392	Complete	NC_007416.3_LGX	3118851	3121966	-	528.7	341	https://www.orthodb.org/v10?query=43243at33392	proclotting enzyme
43279at33392	Missing
43338at33392	Missing
43343at33392	Missing
43395at33392	Missing
43497at33392	Missing
43508at33392	Missing
43658at33392	Missing
43820at33392	Missing
43837at33392	Missing
43845at33392	Missing
43905at33392	Missing
43944at33392	Missing
44041at33392	Missing
44084at33392	Missing
44113at33392	Complete	NC_007416.3_LGX	1937645	1939276	-	402.3	346	https://www.orthodb.org/v10?query=44113at33392	sorting nexin-17
44230at33392	Missing
44286at33392	Missing
44325at33392	Missing
44346at33392	Missing
44494at33392	Missing
44551at33392	Missing
44640at33392	Missing
44653at33392	Missing
44722at33392	Missing
44726at33392	Missing
44779at33392	Missing
44855at33392	Complete	NC_007416.3_LGX	2139630	2142696	-	744.7	430	https://www.orthodb.org/v10?query=44855at33392	non-specific lipid-transfer protein
44889at33392	Missing
45014at33392	Missing
45052at33392	Missing
45077at33392	Missing
45086at33392	Missing
45103at33392	Missing
45168at33392	Fragmented	NC_007416.3_LGX	3910894	3912100	-	270.3	274	https://www.orthodb.org/v10?query=45168at33392	AP-2 complex subunit mu
45178at33392	Missing
45211at33392	Missing
45345at33392	Missing
45444at33392	Missing
45544at33392	Missing
45594at33392	Missing
45622at33392	Missing
45634at33392	Missing
45659at33392	Missing
45754at33392	Missing
45769at33392	Missing
45771at33392	Missing
45793at33392	Missing
45867at33392	Missing
46035at33392	Missing
46155at33392	Missing
46218at33392	Missing
46420at33392	Missing
46448at33392	Missing
46496at33392	Missing
46524at33392	Missing
46528at33392	Missing
46597at33392	Missing
46673at33392	Missing
46706at33392	Missing
46710at33392	Missing
46759at33392	Missing
46855at33392	Missing
46871at33392	Missing
46931at33392	Missing
47004at33392	Missing
47016at33392	Missing
47141at33392	Missing
47164at33392	Complete	NC_007416.3_LGX	4965631	4967901	-	394.1	408	https://www.orthodb.org/v10?query=47164at33392	conserved oligomeric Golgi complex subunit 2
47165at33392	Missing
47188at33392	Missing
47214at33392	Missing
47239at33392	Missing
47251at33392	Missing
47331at33392	Missing
47388at33392	Missing
47445at33392	Missing
47743at33392	Missing
47766at33392	Missing
47921at33392	Missing
48025at33392	Missing
48028at33392	Missing
48149at33392	Missing
48222at33392	Missing
48305at33392	Missing
48348at33392	Missing
48349at33392	Missing
48431at33392	Missing
48452at33392	Missing
48497at33392	Missing
48547at33392	Missing
48891at33392	Missing
48906at33392	Missing
48926at33392	Missing
49052at33392	Missing
49204at33392	Missing
49253at33392	Missing
49304at33392	Missing
49321at33392	Missing
49344at33392	Missing
49353at33392	Missing
49359at33392	Missing
49486at33392	Missing
49548at33392	Missing
49553at33392	Missing
49882at33392	Missing
49958at33392	Missing
49965at33392	Missing
50099at33392	Missing
50174at33392	Missing
50197at33392	Missing
50235at33392	Missing
50239at33392	Missing
50257at33392	Missing
50333at33392	Missing
50449at33392	Missing
50460at33392	Missing
50491at33392	Missing
50818at33392	Missing
50878at33392	Missing
50908at33392	Missing
50942at33392	Missing
51019at33392	Missing
51217at33392	Missing
51239at33392	Missing
51250at33392	Missing
51355at33392	Missing
51517at33392	Missing
51557at33392	Missing
51720at33392	Missing
51721at33392	Missing
51743at33392	Missing
51814at33392	Missing
51926at33392	Missing
52084at33392	Missing
52206at33392	Missing
52238at33392	Missing
52258at33392	Missing
52325at33392	Missing
52347at33392	Missing
52474at33392	Missing
52565at33392	Missing
52569at33392	Missing
52608at33392	Missing
52613at33392	Missing
52683at33392	Missing
52718at33392	Missing
52744at33392	Missing
52753at33392	Missing
52821at33392	Missing
52835at33392	Missing
53021at33392	Missing
53046at33392	Missing
53064at33392	Missing
53146at33392	Missing
53154at33392	Missing
53174at33392	Complete	NC_007416.3_LGX	5549526	5551356	-	442.2	261	https://www.orthodb.org/v10?query=53174at33392	myocyte-specific enhancer factor 2 isoform X1
53219at33392	Missing
53279at33392	Missing
53321at33392	Missing
53395at33392	Missing
53455at33392	Missing
53524at33392	Missing
53542at33392	Missing
53544at33392	Missing
53613at33392	Missing
53656at33392	Missing
53673at33392	Missing
53737at33392	Missing
53774at33392	Missing
53849at33392	Missing
53859at33392	Missing
53926at33392	Missing
54031at33392	Missing
54220at33392	Missing
54254at33392	Missing
54338at33392	Missing
54403at33392	Missing
54429at33392	Missing
54449at33392	Missing
54486at33392	Missing
54545at33392	Complete	NC_007416.3_LGX	4257795	4259267	-	476.2	317	https://www.orthodb.org/v10?query=54545at33392	protein disulfide-isomerase A6
54562at33392	Missing
54572at33392	Missing
54630at33392	Missing
54646at33392	Missing
54884at33392	Missing
54922at33392	Complete	NC_007416.3_LGX	2789520	2791146	+	336.7	346	https://www.orthodb.org/v10?query=54922at33392	U3 small nucleolar RNA-interacting protein 2
54969at33392	Missing
54982at33392	Missing
55066at33392	Missing
55137at33392	Missing
55173at33392	Missing
55224at33392	Missing
55359at33392	Missing
55513at33392	Missing
55588at33392	Missing
55677at33392	Missing
55734at33392	Missing
55804at33392	Missing
55960at33392	Missing
56025at33392	Missing
56038at33392	Missing
56087at33392	Complete	NC_007416.3_LGX	4977674	4979166	-	594.8	369	https://www.orthodb.org/v10?query=56087at33392	TBC1 domain family member 22B
56094at33392	Missing
56126at33392	Missing
56136at33392	Missing
56264at33392	Missing
56271at33392	Missing
56290at33392	Missing
56314at33392	Missing
56325at33392	Complete	NC_007416.3_LGX	2954405	2957559	-	402.8	354	https://www.orthodb.org/v10?query=56325at33392	carboxylesterase 5A
56327at33392	Missing
56386at33392	Missing
56493at33392	Missing
56506at33392	Missing
56574at33392	Missing
56869at33392	Missing
56937at33392	Missing
57038at33392	Missing
57156at33392	Missing
57185at33392	Missing
57218at33392	Missing
57237at33392	Missing
57263at33392	Missing
57482at33392	Missing
57630at33392	Missing
57811at33392	Missing
57999at33392	Missing
58112at33392	Missing
58122at33392	Missing
58418at33392	Missing
58435at33392	Missing
58612at33392	Missing
58681at33392	Missing
58687at33392	Missing
58693at33392	Complete	NC_007416.3_LGX	8157250	8158440	-	132.6	377	https://www.orthodb.org/v10?query=58693at33392	Leucine-rich repeat
58855at33392	Complete	NC_007416.3_LGX	3925132	3928146	+	584.5	337	https://www.orthodb.org/v10?query=58855at33392	ceramide glucosyltransferase
58968at33392	Missing
59010at33392	Missing
59078at33392	Missing
59217at33392	Missing
59253at33392	Missing
59261at33392	Missing
59339at33392	Missing
59393at33392	Missing
59421at33392	Missing
59425at33392	Missing
59499at33392	Missing
59521at33392	Missing
59533at33392	Missing
59539at33392	Missing
59601at33392	Missing
59631at33392	Missing
59760at33392	Missing
59912at33392	Missing
59917at33392	Missing
60045at33392	Missing
60133at33392	Missing
60178at33392	Missing
60265at33392	Missing
60291at33392	Missing
60325at33392	Missing
60341at33392	Missing
60364at33392	Missing
60367at33392	Missing
60450at33392	Missing
60550at33392	Missing
60560at33392	Missing
60657at33392	Missing
60736at33392	Missing
60822at33392	Missing
60850at33392	Missing
60893at33392	Missing
60927at33392	Missing
60935at33392	Missing
61033at33392	Complete	NC_007416.3_LGX	3206013	3207498	+	368.1	281	https://www.orthodb.org/v10?query=61033at33392	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
61067at33392	Complete	NC_007416.3_LGX	1279458	1281130	-	606.4	345	https://www.orthodb.org/v10?query=61067at33392	glutaryl-CoA dehydrogenase, mitochondrial
61227at33392	Missing
61244at33392	Missing
61311at33392	Missing
61316at33392	Missing
61317at33392	Missing
61334at33392	Missing
61463at33392	Missing
61504at33392	Missing
61549at33392	Missing
61550at33392	Missing
61636at33392	Missing
61648at33392	Missing
61713at33392	Missing
61724at33392	Missing
61736at33392	Missing
61826at33392	Missing
61840at33392	Missing
62059at33392	Missing
62135at33392	Complete	NC_007416.3_LGX	107008	111069	+	496.8	302	https://www.orthodb.org/v10?query=62135at33392	glycogenin-1 isoform X1
62181at33392	Missing
62331at33392	Missing
62392at33392	Missing
62446at33392	Missing
62459at33392	Missing
62492at33392	Complete	NC_007416.3_LGX	1823517	1825771	-	483.9	297	https://www.orthodb.org/v10?query=62492at33392	Palmitoyltransferase
62518at33392	Missing
62535at33392	Missing
62551at33392	Missing
62643at33392	Complete	NC_007416.3_LGX	3319155	3320621	+	552.9	339	https://www.orthodb.org/v10?query=62643at33392	adenosine monophosphate-protein transferase FICD homolog
62861at33392	Missing
62890at33392	Missing
62904at33392	Missing
62908at33392	Missing
63043at33392	Missing
63048at33392	Missing
63089at33392	Missing
63102at33392	Missing
63115at33392	Missing
63116at33392	Missing
63152at33392	Missing
63187at33392	Missing
63245at33392	Missing
63263at33392	Missing
63368at33392	Missing
63427at33392	Missing
63464at33392	Missing
63476at33392	Missing
63558at33392	Missing
63611at33392	Missing
63790at33392	Missing
63809at33392	Missing
63956at33392	Missing
63970at33392	Missing
64006at33392	Missing
64093at33392	Complete	NC_007416.3_LGX	3885991	3888068	-	384.2	276	https://www.orthodb.org/v10?query=64093at33392	transcription factor Ken
64274at33392	Missing
64441at33392	Missing
64495at33392	Missing
64554at33392	Missing
64585at33392	Missing
64614at33392	Missing
64650at33392	Missing
64675at33392	Missing
64883at33392	Missing
64925at33392	Missing
65048at33392	Missing
65075at33392	Missing
65095at33392	Missing
65190at33392	Complete	NC_007416.3_LGX	3592410	3595775	-	439.5	285	https://www.orthodb.org/v10?query=65190at33392	quinone oxidoreductase isoform X1
65306at33392	Missing
65314at33392	Missing
65376at33392	Missing
65452at33392	Missing
65542at33392	Missing
65545at33392	Missing
65564at33392	Missing
65594at33392	Missing
65619at33392	Missing
65924at33392	Missing
65944at33392	Missing
65996at33392	Missing
66029at33392	Missing
66103at33392	Missing
66108at33392	Missing
66138at33392	Missing
66165at33392	Complete	NC_007416.3_LGX	2784501	2786201	+	574.7	319	https://www.orthodb.org/v10?query=66165at33392	bifunctional arginine demethylase and lysyl-hydroxylase PSR
66174at33392	Missing
66211at33392	Missing
66272at33392	Complete	NC_007416.3_LGX	7464758	7469114	+	607.4	320	https://www.orthodb.org/v10?query=66272at33392	dual specificity mitogen-activated protein kinase kinase dSOR1
66308at33392	Complete	NC_007416.3_LGX	4972119	4973784	-	424.4	332	https://www.orthodb.org/v10?query=66308at33392	protein ABHD18 isoform X1
66442at33392	Missing
66456at33392	Complete	NC_007416.3_LGX	6849326	6856913	-	327.4	241	https://www.orthodb.org/v10?query=66456at33392	nuclear hormone receptor HR78 isoform X1
66506at33392	Missing
66582at33392	Missing
66584at33392	Missing
66694at33392	Missing
66706at33392	Missing
66747at33392	Missing
66776at33392	Missing
66873at33392	Missing
66877at33392	Missing
66888at33392	Missing
66954at33392	Missing
66960at33392	Missing
67007at33392	Missing
67040at33392	Missing
67141at33392	Missing
67319at33392	Missing
67471at33392	Missing
67542at33392	Missing
67610at33392	Missing
67624at33392	Missing
67685at33392	Missing
67693at33392	Missing
67754at33392	Missing
67769at33392	Missing
67937at33392	Missing
68003at33392	Missing
68006at33392	Missing
68112at33392	Missing
68165at33392	Missing
68297at33392	Missing
68504at33392	Missing
68579at33392	Missing
68602at33392	Missing
68621at33392	Missing
68688at33392	Missing
68730at33392	Missing
68738at33392	Missing
68899at33392	Missing
68971at33392	Missing
69244at33392	Missing
69272at33392	Missing
69378at33392	Missing
69449at33392	Missing
69538at33392	Missing
69579at33392	Missing
69713at33392	Missing
69716at33392	Missing
69808at33392	Missing
69913at33392	Missing
69997at33392	Missing
70044at33392	Missing
70106at33392	Missing
70138at33392	Fragmented	NC_007416.3_LGX	6569496	6570590	-	52.7	131	https://www.orthodb.org/v10?query=70138at33392	Loquacious
70184at33392	Missing
70299at33392	Missing
70328at33392	Missing
70355at33392	Missing
70431at33392	Complete	NC_007416.3_LGX	3200639	3205038	+	190.9	239	https://www.orthodb.org/v10?query=70431at33392	Cysteine protease
70458at33392	Missing
70469at33392	Missing
70694at33392	Missing
70724at33392	Missing
70755at33392	Missing
70814at33392	Missing
70817at33392	Missing
70891at33392	Missing
70929at33392	Missing
71022at33392	Missing
71050at33392	Missing
71151at33392	Missing
71242at33392	Missing
71372at33392	Missing
71409at33392	Missing
71605at33392	Missing
71638at33392	Missing
71640at33392	Missing
71695at33392	Missing
71727at33392	Missing
71778at33392	Missing
71820at33392	Missing
71853at33392	Missing
71890at33392	Missing
71905at33392	Missing
71941at33392	Missing
71944at33392	Missing
72155at33392	Missing
72236at33392	Missing
72292at33392	Missing
72307at33392	Missing
72340at33392	Missing
72406at33392	Missing
72444at33392	Missing
72551at33392	Missing
72595at33392	Missing
72680at33392	Missing
72726at33392	Missing
73017at33392	Missing
73024at33392	Missing
73066at33392	Missing
73113at33392	Missing
73136at33392	Missing
73169at33392	Missing
73228at33392	Missing
73235at33392	Missing
73304at33392	Missing
73441at33392	Missing
73484at33392	Missing
73595at33392	Missing
73728at33392	Missing
73794at33392	Missing
74062at33392	Missing
74114at33392	Missing
74136at33392	Missing
74213at33392	Missing
74309at33392	Missing
74424at33392	Missing
74457at33392	Missing
74489at33392	Missing
74506at33392	Missing
74510at33392	Missing
74530at33392	Missing
74656at33392	Missing
74672at33392	Missing
74811at33392	Missing
74829at33392	Missing
74836at33392	Missing
74843at33392	Missing
74979at33392	Missing
74986at33392	Missing
75002at33392	Missing
75043at33392	Missing
75072at33392	Missing
75171at33392	Complete	NC_007416.3_LGX	3636804	3638173	-	541.7	302	https://www.orthodb.org/v10?query=75171at33392	MAP kinase-activated protein kinase 2
75283at33392	Missing
75296at33392	Missing
75411at33392	Missing
75492at33392	Missing
75566at33392	Missing
75674at33392	Missing
75766at33392	Missing
75787at33392	Missing
75790at33392	Missing
75833at33392	Missing
75889at33392	Missing
75940at33392	Missing
76213at33392	Missing
76407at33392	Missing
76469at33392	Missing
76585at33392	Missing
76648at33392	Complete	NC_007416.3_LGX	4656501	4658365	-	390.5	203	https://www.orthodb.org/v10?query=76648at33392	LIX1-like protein
76668at33392	Missing
76727at33392	Missing
76942at33392	Missing
77063at33392	Missing
77066at33392	Missing
77067at33392	Missing
77114at33392	Missing
77115at33392	Missing
77203at33392	Missing
77240at33392	Missing
77249at33392	Missing
77259at33392	Missing
77338at33392	Missing
77490at33392	Missing
77527at33392	Missing
77555at33392	Missing
77707at33392	Missing
77774at33392	Missing
77915at33392	Missing
77931at33392	Missing
77946at33392	Missing
78006at33392	Missing
78153at33392	Missing
78179at33392	Missing
78207at33392	Missing
78214at33392	Missing
78296at33392	Missing
78334at33392	Missing
78382at33392	Missing
78444at33392	Missing
78494at33392	Missing
78620at33392	Missing
78793at33392	Missing
78854at33392	Missing
78858at33392	Missing
78966at33392	Missing
79107at33392	Missing
79204at33392	Missing
79211at33392	Missing
79396at33392	Missing
79418at33392	Missing
79454at33392	Missing
79468at33392	Missing
79473at33392	Missing
79523at33392	Missing
79534at33392	Complete	NC_007416.3_LGX	4127709	4129047	-	388.1	258	https://www.orthodb.org/v10?query=79534at33392	Bardet-Biedl syndrome 5 protein homolog
79630at33392	Missing
79683at33392	Missing
79728at33392	Missing
79759at33392	Missing
79760at33392	Complete	NC_007416.3_LGX	1137411	1138466	-	457.1	264	https://www.orthodb.org/v10?query=79760at33392	electron transfer flavoprotein subunit alpha, mitochondrial
79862at33392	Missing
79880at33392	Missing
79910at33392	Missing
79970at33392	Missing
80051at33392	Missing
80297at33392	Missing
80305at33392	Missing
80327at33392	Missing
80344at33392	Missing
80400at33392	Missing
80534at33392	Missing
80541at33392	Missing
80618at33392	Missing
80665at33392	Missing
80782at33392	Missing
80803at33392	Missing
80899at33392	Missing
81049at33392	Missing
81400at33392	Missing
81406at33392	Missing
81482at33392	Missing
81547at33392	Complete	NC_007416.3_LGX	6524135	6525935	+	265.5	254	https://www.orthodb.org/v10?query=81547at33392	protein RRNAD1
81580at33392	Missing
81766at33392	Missing
81857at33392	Missing
81879at33392	Missing
81889at33392	Missing
81893at33392	Missing
81925at33392	Missing
82031at33392	Missing
82036at33392	Missing
82047at33392	Missing
82075at33392	Missing
82164at33392	Missing
82230at33392	Missing
82285at33392	Missing
82301at33392	Missing
82474at33392	Missing
82562at33392	Missing
82647at33392	Missing
82681at33392	Missing
82741at33392	Missing
82777at33392	Missing
82859at33392	Complete	NC_007416.3_LGX	5152012	5153119	+	312.8	226	https://www.orthodb.org/v10?query=82859at33392	hydroxymethylglutaryl-CoA lyase, mitochondrial
82889at33392	Missing
82892at33392	Missing
82907at33392	Missing
82916at33392	Missing
82922at33392	Missing
82943at33392	Missing
82946at33392	Missing
83135at33392	Missing
83163at33392	Missing
83174at33392	Complete	NC_007416.3_LGX	7754738	7758554	-	453.8	335	https://www.orthodb.org/v10?query=83174at33392	major facilitator superfamily domain-containing protein 10
83226at33392	Complete	NC_007416.3_LGX	6660781	6661858	+	331.8	216	https://www.orthodb.org/v10?query=83226at33392	adapter molecule Crk
83292at33392	Missing
83312at33392	Missing
83314at33392	Missing
83321at33392	Missing
83414at33392	Missing
83460at33392	Missing
83512at33392	Missing
83563at33392	Missing
83659at33392	Missing
83756at33392	Missing
83783at33392	Missing
83851at33392	Missing
83873at33392	Missing
83984at33392	Missing
84017at33392	Complete	NC_007416.3_LGX	1305952	1312092	+	244.7	172	https://www.orthodb.org/v10?query=84017at33392	Nuclear factor interleukin-3-regulated protein
84029at33392	Missing
84098at33392	Missing
84139at33392	Missing
84297at33392	Missing
84467at33392	Missing
84475at33392	Missing
84570at33392	Missing
84658at33392	Missing
84666at33392	Complete	NC_007416.3_LGX	7867048	7869764	-	405.1	236	https://www.orthodb.org/v10?query=84666at33392	Golgi phosphoprotein 3 homolog sauron
84735at33392	Complete	NC_007416.3_LGX	3207872	3210101	-	415.5	302	https://www.orthodb.org/v10?query=84735at33392	rab11 family-interacting protein 2
84839at33392	Missing
84860at33392	Missing
84976at33392	Missing
84982at33392	Missing
85055at33392	Missing
85072at33392	Missing
85204at33392	Missing
85220at33392	Missing
85262at33392	Missing
85382at33392	Complete	NC_007416.3_LGX	6743465	6764266	-	298.4	177	https://www.orthodb.org/v10?query=85382at33392	NAB co-repressor, domain
85429at33392	Missing
85513at33392	Missing
85567at33392	Missing
85606at33392	Missing
85641at33392	Missing
85672at33392	Missing
85721at33392	Missing
85745at33392	Missing
85808at33392	Missing
85832at33392	Missing
85885at33392	Complete	NC_007416.3_LGX	6081057	6081987	-	198.2	180	https://www.orthodb.org/v10?query=85885at33392	protein FAM8A1
85998at33392	Missing
86058at33392	Missing
86066at33392	Missing
86146at33392	Missing
86223at33392	Missing
86283at33392	Missing
86363at33392	Missing
86410at33392	Missing
86566at33392	Missing
86688at33392	Missing
86853at33392	Missing
86950at33392	Missing
87008at33392	Missing
87037at33392	Missing
87060at33392	Missing
87063at33392	Missing
87067at33392	Missing
87096at33392	Missing
87102at33392	Missing
87191at33392	Missing
87225at33392	Missing
87250at33392	Missing
87301at33392	Missing
87306at33392	Missing
87364at33392	Complete	NC_007416.3_LGX	4468500	4471384	-	204.4	218	https://www.orthodb.org/v10?query=87364at33392	Small glutamine-rich tetratricopeptide repeat-containing protein alpha
87444at33392	Missing
