Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
87499at33392	Missing
87501at33392	Missing
87511at33392	Complete	NC_007416.3_LGX	5874750	5878941	+	386.5	261	https://www.orthodb.org/v10?query=87511at33392	SH2 domain
87537at33392	Missing
87633at33392	Missing
87658at33392	Missing
87740at33392	Missing
87780at33392	Missing
87805at33392	Complete	NC_007416.3_LGX	7936215	7937163	-	281.7	216	https://www.orthodb.org/v10?query=87805at33392	protein unc-50 homolog
87827at33392	Missing
87855at33392	Missing
87953at33392	Missing
88026at33392	Missing
88063at33392	Missing
88076at33392	Missing
88108at33392	Missing
88161at33392	Missing
88196at33392	Missing
88271at33392	Missing
88282at33392	Missing
88288at33392	Missing
88295at33392	Complete	NC_007416.3_LGX	7308996	7312077	-	383.1	256	https://www.orthodb.org/v10?query=88295at33392	Protein phosphatase methylesterase 1
88316at33392	Missing
88328at33392	Missing
88392at33392	Missing
88453at33392	Missing
88547at33392	Missing
88604at33392	Complete	NC_007416.3_LGX	7927380	7928444	-	310.6	172	https://www.orthodb.org/v10?query=88604at33392	protein tipE
88635at33392	Missing
88636at33392	Missing
88686at33392	Missing
88705at33392	Missing
88715at33392	Missing
88748at33392	Missing
88851at33392	Missing
88879at33392	Missing
89035at33392	Missing
89088at33392	Missing
89100at33392	Missing
89117at33392	Missing
89173at33392	Missing
89187at33392	Missing
89203at33392	Missing
89285at33392	Missing
89391at33392	Missing
89410at33392	Missing
89419at33392	Missing
89570at33392	Missing
89824at33392	Missing
89862at33392	Missing
90022at33392	Missing
90048at33392	Missing
90224at33392	Missing
90341at33392	Missing
90346at33392	Missing
90357at33392	Missing
90422at33392	Missing
90468at33392	Missing
90527at33392	Complete	NC_007416.3_LGX	1264426	1265769	+	201.0	151	https://www.orthodb.org/v10?query=90527at33392	dentin sialophosphoprotein
90659at33392	Missing
90670at33392	Missing
90708at33392	Missing
90785at33392	Missing
90913at33392	Missing
90922at33392	Missing
91005at33392	Missing
91023at33392	Missing
91094at33392	Missing
91105at33392	Missing
91180at33392	Missing
91264at33392	Missing
91323at33392	Missing
91368at33392	Missing
91379at33392	Missing
91454at33392	Missing
91492at33392	Missing
91556at33392	Missing
91579at33392	Missing
91687at33392	Missing
91779at33392	Missing
91793at33392	Missing
91864at33392	Missing
92015at33392	Missing
92102at33392	Missing
92132at33392	Missing
92150at33392	Missing
92303at33392	Complete	NC_007416.3_LGX	3436637	3437926	+	337.7	314	https://www.orthodb.org/v10?query=92303at33392	nischarin
92493at33392	Missing
92601at33392	Missing
92651at33392	Missing
92692at33392	Missing
92701at33392	Missing
92766at33392	Missing
92775at33392	Missing
92822at33392	Missing
92824at33392	Missing
92872at33392	Missing
92959at33392	Missing
93075at33392	Missing
93204at33392	Missing
93257at33392	Missing
93313at33392	Missing
93320at33392	Missing
93407at33392	Missing
93415at33392	Missing
93441at33392	Missing
93499at33392	Missing
93653at33392	Missing
93668at33392	Missing
93709at33392	Missing
93742at33392	Missing
93786at33392	Missing
93816at33392	Missing
93870at33392	Missing
93912at33392	Complete	NC_007416.3_LGX	3330033	3331050	-	371.4	257	https://www.orthodb.org/v10?query=93912at33392	3-ketodihydrosphingosine reductase
93942at33392	Missing
93982at33392	Missing
94044at33392	Missing
94135at33392	Missing
94202at33392	Missing
94285at33392	Missing
94358at33392	Complete	NC_007416.3_LGX	1361586	1362657	-	339.3	188	https://www.orthodb.org/v10?query=94358at33392	arfaptin-2
94379at33392	Missing
94474at33392	Missing
94490at33392	Missing
94539at33392	Missing
94608at33392	Missing
94677at33392	Missing
94725at33392	Missing
94828at33392	Missing
94861at33392	Missing
94954at33392	Complete	NC_007416.3_LGX	7759309	7760423	+	362.9	245	https://www.orthodb.org/v10?query=94954at33392	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
94963at33392	Missing
95081at33392	Missing
95137at33392	Complete	NC_007416.3_LGX	3549445	3551209	+	341.0	317	https://www.orthodb.org/v10?query=95137at33392	putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase
95168at33392	Missing
95242at33392	Missing
95275at33392	Missing
95283at33392	Missing
95446at33392	Missing
95456at33392	Missing
95475at33392	Missing
95480at33392	Missing
95529at33392	Complete	NC_007416.3_LGX	3584217	3588299	+	378.6	375	https://www.orthodb.org/v10?query=95529at33392	Single-stranded DNA-binding protein 3
95720at33392	Missing
95820at33392	Missing
95952at33392	Missing
95972at33392	Missing
96031at33392	Missing
96115at33392	Missing
96156at33392	Missing
96168at33392	Missing
96199at33392	Missing
96252at33392	Missing
96280at33392	Missing
96418at33392	Missing
96528at33392	Missing
96550at33392	Missing
96617at33392	Missing
96628at33392	Missing
96693at33392	Missing
96727at33392	Missing
96740at33392	Missing
96748at33392	Missing
96771at33392	Missing
96820at33392	Missing
96836at33392	Missing
96871at33392	Missing
96881at33392	Missing
96954at33392	Missing
96988at33392	Missing
97032at33392	Missing
97119at33392	Missing
97152at33392	Missing
97217at33392	Missing
97223at33392	Missing
97231at33392	Missing
97233at33392	Missing
97251at33392	Missing
97282at33392	Missing
97285at33392	Missing
97286at33392	Missing
97373at33392	Missing
97376at33392	Missing
97388at33392	Missing
97407at33392	Missing
97448at33392	Missing
97449at33392	Missing
97520at33392	Missing
97602at33392	Missing
97690at33392	Missing
97752at33392	Missing
97916at33392	Missing
98034at33392	Missing
98048at33392	Missing
98109at33392	Missing
98165at33392	Missing
98259at33392	Missing
98265at33392	Missing
98320at33392	Missing
98466at33392	Missing
98503at33392	Missing
98509at33392	Missing
98522at33392	Missing
98531at33392	Missing
98562at33392	Missing
98588at33392	Missing
98659at33392	Missing
98920at33392	Missing
98935at33392	Missing
99014at33392	Missing
99044at33392	Missing
99070at33392	Missing
99130at33392	Missing
99161at33392	Missing
99198at33392	Missing
99225at33392	Missing
99232at33392	Missing
99242at33392	Missing
99296at33392	Missing
99327at33392	Missing
99342at33392	Missing
99350at33392	Missing
99447at33392	Missing
99633at33392	Missing
99674at33392	Missing
99706at33392	Missing
99757at33392	Missing
99762at33392	Complete	NC_007416.3_LGX	4430040	4437848	-	113.0	594	https://www.orthodb.org/v10?query=99762at33392	Immunoglobulin-like domain
99795at33392	Missing
99877at33392	Missing
99884at33392	Missing
99998at33392	Missing
100002at33392	Missing
100122at33392	Missing
100162at33392	Missing
100171at33392	Missing
100198at33392	Missing
100217at33392	Complete	NC_007416.3_LGX	3597569	3599260	+	251.4	341	https://www.orthodb.org/v10?query=100217at33392	spermatogenesis-defective protein 39 homolog
100233at33392	Missing
100239at33392	Missing
100253at33392	Missing
100343at33392	Missing
100347at33392	Missing
100373at33392	Missing
100396at33392	Missing
100550at33392	Missing
100620at33392	Missing
100935at33392	Missing
100960at33392	Missing
100973at33392	Missing
101212at33392	Missing
101277at33392	Missing
101304at33392	Missing
101378at33392	Missing
101385at33392	Missing
101587at33392	Missing
101613at33392	Missing
101663at33392	Missing
101696at33392	Missing
101740at33392	Missing
101781at33392	Missing
101956at33392	Complete	NC_007416.3_LGX	6653233	6653979	+	255.4	131	https://www.orthodb.org/v10?query=101956at33392	IDLSRF-like peptide
102001at33392	Missing
102086at33392	Missing
102135at33392	Missing
102164at33392	Missing
102308at33392	Missing
102359at33392	Complete	NC_007416.3_LGX	3164556	3165287	+	234.8	145	https://www.orthodb.org/v10?query=102359at33392	GTP-binding protein Rheb homolog
102501at33392	Missing
102589at33392	Missing
102642at33392	Missing
102700at33392	Missing
102803at33392	Missing
102846at33392	Missing
103035at33392	Fragmented	NC_007416.3_LGX	3516283	3517599	+	86.2	63	https://www.orthodb.org/v10?query=103035at33392	RGS domain
103079at33392	Missing
103080at33392	Missing
103081at33392	Missing
103118at33392	Missing
103155at33392	Missing
103192at33392	Missing
103199at33392	Missing
103213at33392	Missing
103227at33392	Missing
103280at33392	Missing
103328at33392	Missing
103383at33392	Missing
103384at33392	Missing
103434at33392	Missing
103497at33392	Missing
103561at33392	Missing
103640at33392	Missing
103701at33392	Complete	NC_007416.3_LGX	3305944	3307577	+	339.6	273	https://www.orthodb.org/v10?query=103701at33392	Secretory carrier-associated membrane protein
103777at33392	Missing
103814at33392	Missing
103826at33392	Missing
103899at33392	Missing
103912at33392	Missing
103955at33392	Missing
103973at33392	Missing
104002at33392	Missing
104009at33392	Missing
104054at33392	Missing
104208at33392	Missing
104263at33392	Missing
104278at33392	Missing
104370at33392	Missing
104378at33392	Missing
104406at33392	Missing
104415at33392	Missing
104438at33392	Missing
104533at33392	Missing
104570at33392	Missing
104573at33392	Missing
104670at33392	Missing
104680at33392	Missing
104737at33392	Missing
104905at33392	Missing
104955at33392	Missing
105001at33392	Missing
105061at33392	Missing
105069at33392	Missing
105141at33392	Missing
105177at33392	Missing
105301at33392	Missing
105333at33392	Missing
105409at33392	Missing
105412at33392	Missing
105420at33392	Missing
105514at33392	Missing
105702at33392	Complete	NC_007416.3_LGX	8543883	8545679	-	313.5	232	https://www.orthodb.org/v10?query=105702at33392	protein RTF2 homolog
105766at33392	Missing
105793at33392	Missing
105948at33392	Missing
105999at33392	Missing
106095at33392	Complete	NC_007416.3_LGX	6782683	6783772	+	301.6	205	https://www.orthodb.org/v10?query=106095at33392	dihydropteridine reductase
106188at33392	Missing
106230at33392	Missing
106326at33392	Missing
106406at33392	Missing
106428at33392	Missing
106495at33392	Missing
106514at33392	Missing
106516at33392	Missing
106571at33392	Missing
106592at33392	Missing
106597at33392	Missing
106612at33392	Missing
106634at33392	Missing
106635at33392	Complete	NC_007416.3_LGX	3428950	3429725	+	274.7	162	https://www.orthodb.org/v10?query=106635at33392	protein jagunal
106654at33392	Missing
106677at33392	Missing
106749at33392	Missing
106834at33392	Missing
106896at33392	Missing
106917at33392	Missing
106961at33392	Missing
107024at33392	Missing
107044at33392	Missing
107078at33392	Missing
107083at33392	Missing
107218at33392	Missing
107231at33392	Missing
107239at33392	Missing
107240at33392	Missing
107259at33392	Missing
107263at33392	Missing
107282at33392	Missing
107288at33392	Missing
107320at33392	Missing
107404at33392	Missing
107469at33392	Missing
107482at33392	Missing
107488at33392	Missing
107568at33392	Missing
107593at33392	Missing
107628at33392	Missing
107691at33392	Missing
107704at33392	Missing
107724at33392	Missing
107836at33392	Missing
107893at33392	Missing
107928at33392	Missing
107941at33392	Missing
107956at33392	Missing
108051at33392	Missing
108115at33392	Missing
108119at33392	Missing
108202at33392	Missing
108269at33392	Missing
108282at33392	Missing
108393at33392	Missing
108450at33392	Missing
108485at33392	Missing
108530at33392	Complete	NC_007416.3_LGX	7948092	7948615	+	227.0	137	https://www.orthodb.org/v10?query=108530at33392	protein MEF2BNB homolog
108593at33392	Missing
108672at33392	Missing
108727at33392	Missing
108736at33392	Missing
108782at33392	Missing
108811at33392	Missing
108886at33392	Missing
108896at33392	Missing
108936at33392	Missing
108987at33392	Missing
109085at33392	Missing
109132at33392	Missing
109160at33392	Missing
109182at33392	Missing
109271at33392	Missing
109330at33392	Missing
109368at33392	Missing
109418at33392	Missing
109583at33392	Missing
109693at33392	Missing
109740at33392	Missing
109805at33392	Missing
109888at33392	Missing
109896at33392	Missing
109916at33392	Missing
109967at33392	Missing
109977at33392	Missing
110072at33392	Missing
110113at33392	Missing
110149at33392	Missing
110215at33392	Missing
110295at33392	Missing
110447at33392	Missing
110575at33392	Missing
110608at33392	Missing
110621at33392	Missing
110673at33392	Missing
110675at33392	Missing
110730at33392	Missing
110752at33392	Missing
110779at33392	Missing
110940at33392	Missing
110946at33392	Missing
111070at33392	Missing
111131at33392	Missing
111309at33392	Missing
111339at33392	Missing
111388at33392	Missing
111489at33392	Missing
111586at33392	Missing
111627at33392	Missing
111636at33392	Missing
111643at33392	Missing
111687at33392	Missing
111698at33392	Missing
111743at33392	Missing
111795at33392	Missing
111826at33392	Missing
111923at33392	Missing
112028at33392	Missing
112170at33392	Missing
112177at33392	Missing
112231at33392	Missing
112413at33392	Missing
112445at33392	Missing
112480at33392	Missing
112518at33392	Missing
112578at33392	Missing
112583at33392	Missing
112634at33392	Missing
112694at33392	Missing
112758at33392	Missing
112760at33392	Missing
112770at33392	Missing
112950at33392	Missing
112966at33392	Missing
113078at33392	Missing
113111at33392	Missing
113125at33392	Missing
113191at33392	Missing
113238at33392	Missing
113263at33392	Missing
113339at33392	Missing
113382at33392	Missing
113414at33392	Missing
113427at33392	Complete	NC_007416.3_LGX	7944800	7945450	-	278.9	156	https://www.orthodb.org/v10?query=113427at33392	Translocon-associated protein subunit beta
113544at33392	Missing
113587at33392	Missing
113622at33392	Missing
113709at33392	Missing
113714at33392	Missing
113733at33392	Missing
113834at33392	Missing
113913at33392	Missing
114084at33392	Missing
114097at33392	Missing
114147at33392	Complete	NC_007416.3_LGX	4986382	4986867	+	179.3	114	https://www.orthodb.org/v10?query=114147at33392	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
114162at33392	Missing
114208at33392	Missing
114240at33392	Missing
114318at33392	Missing
114375at33392	Missing
114378at33392	Missing
114384at33392	Missing
114441at33392	Missing
114442at33392	Missing
114519at33392	Missing
114592at33392	Missing
114647at33392	Missing
114661at33392	Missing
114758at33392	Missing
114840at33392	Missing
114861at33392	Missing
114867at33392	Missing
115128at33392	Missing
115130at33392	Missing
115162at33392	Missing
115290at33392	Missing
115471at33392	Missing
115498at33392	Missing
115508at33392	Missing
115863at33392	Missing
115878at33392	Missing
115954at33392	Missing
116042at33392	Missing
116059at33392	Missing
116105at33392	Missing
116109at33392	Missing
116127at33392	Missing
116133at33392	Missing
116386at33392	Missing
116435at33392	Missing
116442at33392	Missing
116475at33392	Missing
116539at33392	Missing
116590at33392	Missing
116700at33392	Missing
116914at33392	Missing
116917at33392	Missing
116926at33392	Missing
116977at33392	Missing
117019at33392	Complete	NC_007416.3_LGX	6620176	6620720	+	197.2	100	https://www.orthodb.org/v10?query=117019at33392	uncharacterized protein C45G9.7
117085at33392	Missing
117189at33392	Missing
117259at33392	Missing
117382at33392	Missing
117470at33392	Missing
117556at33392	Missing
117589at33392	Missing
117672at33392	Missing
117767at33392	Missing
117818at33392	Missing
117853at33392	Missing
117933at33392	Missing
118053at33392	Missing
118098at33392	Missing
118131at33392	Missing
118220at33392	Missing
118238at33392	Missing
118354at33392	Missing
118386at33392	Missing
118456at33392	Missing
118652at33392	Missing
118788at33392	Missing
118819at33392	Missing
118882at33392	Missing
118979at33392	Missing
119022at33392	Missing
119037at33392	Missing
119111at33392	Missing
119147at33392	Missing
119153at33392	Missing
119291at33392	Missing
119314at33392	Missing
119483at33392	Missing
119522at33392	Missing
119531at33392	Missing
119544at33392	Missing
119654at33392	Missing
119661at33392	Missing
119672at33392	Missing
119717at33392	Missing
119742at33392	Missing
119767at33392	Missing
119904at33392	Missing
119912at33392	Missing
119925at33392	Missing
120045at33392	Missing
120068at33392	Missing
120195at33392	Complete	NC_007416.3_LGX	3753141	3753733	-	252.9	145	https://www.orthodb.org/v10?query=120195at33392	cysteine-rich hydrophobic domain-containing protein 2
120253at33392	Missing
120285at33392	Missing
120524at33392	Missing
120605at33392	Missing
120644at33392	Missing
120654at33392	Missing
120762at33392	Missing
120779at33392	Missing
120842at33392	Missing
120921at33392	Missing
120935at33392	Missing
120943at33392	Missing
120965at33392	Missing
121019at33392	Missing
121020at33392	Missing
121058at33392	Complete	NC_007416.3_LGX	6650676	6651438	-	205.4	148	https://www.orthodb.org/v10?query=121058at33392	uncharacterized protein LOC109597650
121100at33392	Missing
121107at33392	Missing
121115at33392	Missing
121207at33392	Missing
121236at33392	Missing
121373at33392	Missing
121537at33392	Missing
121635at33392	Missing
121696at33392	Missing
122049at33392	Missing
122075at33392	Missing
122088at33392	Missing
122095at33392	Missing
122122at33392	Missing
122190at33392	Missing
122199at33392	Missing
122321at33392	Missing
122365at33392	Missing
122378at33392	Missing
122388at33392	Missing
122539at33392	Missing
122594at33392	Missing
122669at33392	Missing
122707at33392	Missing
122717at33392	Missing
122872at33392	Missing
122962at33392	Missing
122988at33392	Missing
122992at33392	Complete	NC_007416.3_LGX	4970539	4971149	-	128.7	110	https://www.orthodb.org/v10?query=122992at33392	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
123317at33392	Missing
123330at33392	Missing
123372at33392	Missing
123429at33392	Missing
123586at33392	Missing
123659at33392	Missing
123699at33392	Missing
123708at33392	Missing
123921at33392	Missing
123999at33392	Missing
124034at33392	Missing
124051at33392	Missing
124129at33392	Missing
124179at33392	Missing
124241at33392	Missing
124373at33392	Missing
124487at33392	Missing
124625at33392	Missing
124767at33392	Missing
124879at33392	Missing
125147at33392	Complete	NC_007416.3_LGX	3755001	3755472	+	146.9	85	https://www.orthodb.org/v10?query=125147at33392	Short coiled-coil protein A
125174at33392	Missing
125182at33392	Missing
125301at33392	Missing
125324at33392	Missing
125338at33392	Missing
125375at33392	Missing
125459at33392	Missing
125476at33392	Missing
125535at33392	Missing
125541at33392	Missing
125601at33392	Missing
125628at33392	Missing
125684at33392	Missing
125704at33392	Missing
125815at33392	Missing
125824at33392	Missing
125834at33392	Missing
125859at33392	Missing
126036at33392	Missing
126085at33392	Missing
126103at33392	Missing
126252at33392	Missing
126318at33392	Missing
126346at33392	Missing
126496at33392	Missing
126504at33392	Missing
126701at33392	Missing
126781at33392	Missing
126952at33392	Missing
126988at33392	Missing
127030at33392	Missing
127116at33392	Missing
127210at33392	Missing
127240at33392	Missing
127343at33392	Missing
127442at33392	Missing
127850at33392	Missing
127868at33392	Missing
127931at33392	Missing
127989at33392	Missing
128088at33392	Missing
128253at33392	Missing
128420at33392	Missing
128591at33392	Missing
128631at33392	Missing
128656at33392	Missing
128684at33392	Missing
128695at33392	Missing
128778at33392	Missing
128962at33392	Missing
128994at33392	Missing
128995at33392	Missing
129029at33392	Missing
129072at33392	Missing
129158at33392	Missing
129179at33392	Missing
129444at33392	Missing
129517at33392	Missing
129575at33392	Missing
129577at33392	Missing
129598at33392	Missing
129688at33392	Missing
129905at33392	Missing
130013at33392	Missing
130255at33392	Missing
130297at33392	Missing
130387at33392	Missing
130447at33392	Missing
130502at33392	Missing
130667at33392	Missing
130720at33392	Missing
130724at33392	Missing
130770at33392	Missing
130924at33392	Missing
130949at33392	Missing
131097at33392	Missing
131190at33392	Missing
131369at33392	Missing
131653at33392	Missing
131765at33392	Missing
131785at33392	Missing
131854at33392	Missing
131864at33392	Missing
131879at33392	Missing
131893at33392	Missing
131936at33392	Missing
131941at33392	Missing
132164at33392	Missing
132259at33392	Missing
132286at33392	Missing
132641at33392	Missing
132670at33392	Missing
132714at33392	Missing
132718at33392	Missing
133508at33392	Missing
133526at33392	Missing
133554at33392	Missing
133651at33392	Missing
133808at33392	Missing
133879at33392	Missing
133986at33392	Missing
134030at33392	Missing
134292at33392	Missing
134501at33392	Missing
134899at33392	Missing
135025at33392	Missing
135312at33392	Missing
135764at33392	Missing
135985at33392	Missing
136832at33392	Complete	NC_007416.3_LGX	4953044	4953319	-	121.0	68	https://www.orthodb.org/v10?query=136832at33392	uncharacterized protein LOC106616796
137542at33392	Missing
